date,temperature
2016-02-11T14:45:42+00:00,15.06661396
2016-02-11T14:46:12+00:00,15.12023907
2016-02-11T14:46:42+00:00,15.19531517
2016-02-11T14:46:58+00:00,15.21676521
2016-02-11T14:47:11+00:00,15.23821526
2016-02-11T14:47:42+00:00,15.29184036
2016-02-11T14:48:06+00:00,15.3347414
2016-02-11T14:48:37+00:00,15.39909153
2016-02-11T14:49:06+00:00,15.48489265
2016-02-11T14:49:35+00:00,15.54924278
2016-02-11T14:50:01+00:00,15.60286884
2016-02-11T14:50:26+00:00,15.65649395
2016-02-11T14:51:02+00:00,15.73157005
2016-02-11T14:51:31+00:00,15.78519516
2016-02-11T14:52:01+00:00,15.84954624
2016-02-11T14:52:33+00:00,15.88172131
2016-02-11T14:52:59+00:00,15.92462139
2016-02-11T14:53:29+00:00,15.96752148
2016-02-11T14:53:59+00:00,16.01042252
2016-02-11T14:54:29+00:00,16.0533226
2016-02-11T14:54:58+00:00,16.07477264
2016-02-11T14:55:19+00:00,16.10694771
2016-02-11T14:55:50+00:00,16.14984875
2016-02-11T14:56:22+00:00,16.18202381
2016-02-11T14:56:53+00:00,16.21419888
2016-02-11T14:57:23+00:00,16.24637394
2016-02-11T14:57:54+00:00,16.27854996
2016-02-11T14:58:26+00:00,16.31072502
2016-02-11T14:58:55+00:00,16.34290009
2016-02-11T14:59:21+00:00,16.3750761
2016-02-11T14:59:49+00:00,16.39652615
2016-02-11T15:00:20+00:00,16.43942623
2016-02-11T15:00:46+00:00,16.4716013
2016-02-11T15:01:15+00:00,16.51450138
2016-02-11T15:01:44+00:00,16.54667645
2016-02-11T15:02:13+00:00,16.58957844
2016-02-11T15:02:44+00:00,16.6217535
2016-02-11T15:03:14+00:00,16.66465359
2016-02-11T15:03:45+00:00,16.69682865
2016-02-11T15:04:17+00:00,16.72900372
2016-02-11T15:04:48+00:00,16.7719038
2016-02-11T15:04:49+00:00,16.7719038
2016-02-11T15:05:20+00:00,16.81480389
2016-02-11T15:05:51+00:00,16.8684309
2016-02-11T15:06:20+00:00,16.90060596
2016-02-11T15:06:50+00:00,16.93278103
2016-02-11T15:07:15+00:00,16.96495609
2016-02-11T15:07:45+00:00,16.99713116
2016-02-11T15:08:07+00:00,17.0185812
2016-02-11T15:08:37+00:00,17.05075626
2016-02-11T15:09:08+00:00,17.09365635
2016-02-11T15:09:39+00:00,17.13655834
2016-02-11T15:10:10+00:00,17.16873341
2016-02-11T15:10:40+00:00,17.20090847
2016-02-11T15:11:15+00:00,17.24380856
2016-02-11T15:11:34+00:00,17.25453358
2016-02-11T15:11:58+00:00,17.27598362
2016-02-11T15:12:26+00:00,17.31888371
2016-02-11T15:12:56+00:00,17.35105877
2016-02-11T15:13:25+00:00,17.38323383
2016-02-11T15:13:56+00:00,17.42613583
2016-02-11T15:14:25+00:00,17.44758587
2016-02-11T15:14:55+00:00,17.49048595
2016-02-11T15:15:26+00:00,17.52266102
2016-02-11T15:15:56+00:00,17.55483608
2016-02-11T15:16:21+00:00,17.57628613
2016-02-11T15:16:39+00:00,17.59773617
2016-02-11T15:16:55+00:00,17.62991123
2016-02-11T15:17:27+00:00,17.6620882
2016-02-11T15:17:56+00:00,17.69426327
2016-02-11T15:18:28+00:00,17.71571331
2016-02-11T15:18:53+00:00,17.74788837
2016-02-11T15:19:22+00:00,17.78006344
2016-02-11T15:19:49+00:00,17.8122385
2016-02-11T15:20:21+00:00,17.84441357
2016-02-11T15:20:45+00:00,17.87658863
2016-02-11T15:21:13+00:00,17.90876369
2016-02-11T15:21:31+00:00,17.93021564
2016-02-11T15:21:47+00:00,17.90876369
2016-02-11T15:22:46+00:00,17.37250881
2016-02-11T15:23:17+00:00,16.95423107
2016-02-11T15:23:48+00:00,16.50377636
2016-02-11T15:24:20+00:00,16.06404762
2016-02-11T15:24:49+00:00,15.66721897
2016-02-11T15:25:21+00:00,15.23821526
2016-02-11T15:25:52+00:00,14.85211163
2016-02-11T15:26:23+00:00,14.43383293
2016-02-11T15:26:54+00:00,14.06917934
2016-02-11T15:27:22+00:00,13.76887684
2016-02-11T15:27:50+00:00,13.51147442
2016-02-11T15:28:19+00:00,13.254072
2016-02-11T15:28:20+00:00,13.254072
2016-02-11T15:28:51+00:00,12.96449451
2016-02-11T15:29:17+00:00,12.79289322
2016-02-11T15:29:59+00:00,12.52476578
2016-02-11T15:30:14+00:00,12.41751461
2016-02-11T15:30:43+00:00,12.2888134
2016-02-11T15:30:58+00:00,12.16011219
2016-02-11T15:31:13+00:00,12.06358604
2016-02-11T15:31:40+00:00,11.91343479
2016-02-11T15:32:11+00:00,11.77400856
2016-02-11T15:32:41+00:00,11.63458233
2016-02-11T15:33:03+00:00,11.52733116
2016-02-11T15:33:28+00:00,11.43080597
2016-02-11T15:33:59+00:00,11.30210476
2016-02-11T15:34:30+00:00,11.18412857
2016-02-11T15:34:53+00:00,11.09832745
2016-02-11T15:35:19+00:00,10.98035126
2016-02-11T15:35:52+00:00,10.84092503
2016-02-11T15:36:21+00:00,10.69077377
2016-02-11T15:36:51+00:00,10.55134754
2016-02-11T15:37:09+00:00,10.48699741
2016-02-11T15:37:25+00:00,10.42264633
2016-02-11T15:37:57+00:00,10.37974625
2016-02-11T15:38:28+00:00,10.32612019
2016-02-11T15:38:57+00:00,10.2832201
2016-02-11T15:39:24+00:00,10.27249508
2016-02-11T15:39:42+00:00,10.24032001
2016-02-11T15:40:04+00:00,10.22959499
2016-02-11T15:40:35+00:00,10.19741898
2016-02-11T15:41:00+00:00,10.18669395
2016-02-11T15:41:25+00:00,10.15451889
2016-02-11T15:41:57+00:00,10.09016876
2016-02-11T15:42:25+00:00,10.0365427
2016-02-11T15:42:55+00:00,9.961467552
2016-02-11T15:43:14+00:00,9.907841492
2016-02-11T15:43:40+00:00,9.832766342
2016-02-11T15:44:11+00:00,9.746965218
2016-02-11T15:44:29+00:00,9.682615089
2016-02-11T15:45:03+00:00,9.564638901
2016-02-11T15:45:33+00:00,9.446662712
2016-02-11T15:45:51+00:00,9.371586609
2016-02-11T15:46:23+00:00,9.264335442
2016-02-11T15:46:44+00:00,9.210710335
2016-02-11T15:47:14+00:00,9.135634232
2016-02-11T15:47:46+00:00,9.071284103
2016-02-11T15:48:17+00:00,9.017658997
2016-02-11T15:48:44+00:00,8.974757957
2016-02-11T15:49:02+00:00,8.942582893
2016-02-11T15:49:34+00:00,8.888957787
2016-02-11T15:49:58+00:00,8.856781769
2016-02-11T15:50:26+00:00,8.824606705
2016-02-11T15:50:56+00:00,8.781706619
2016-02-11T15:51:27+00:00,8.760256577
2016-02-11T15:51:45+00:00,8.728080559
2016-02-11T15:51:59+00:00,8.728080559
2016-02-11T15:52:31+00:00,8.685180473
2016-02-11T15:52:54+00:00,8.653005409
2016-02-11T15:53:25+00:00,8.599379349
2016-02-11T15:53:48+00:00,8.545754242
2016-02-11T15:54:19+00:00,8.470678139
2016-02-11T15:54:40+00:00,8.417053032
2016-02-11T15:55:11+00:00,8.331252384
2016-02-11T15:56:27+00:00,8.170375633
2016-02-11T15:56:43+00:00,8.138200569
2016-02-11T15:56:58+00:00,8.127475548
2016-02-11T15:59:39+00:00,14.43383293
2016-02-11T15:59:57+00:00,14.72341042
2016-02-11T16:00:26+00:00,15.14168911
2016-02-11T16:00:55+00:00,15.5599678
2016-02-11T16:01:23+00:00,15.91389637
2016-02-11T16:01:54+00:00,16.24637394
2016-02-11T16:02:31+00:00,16.57885151
2016-02-11T16:03:02+00:00,16.94350605
2016-02-11T16:03:33+00:00,17.22235851
2016-02-11T16:04:00+00:00,17.46903591
2016-02-11T16:04:31+00:00,17.74788837
2016-02-11T16:04:54+00:00,17.93021564
2016-02-11T16:05:23+00:00,18.13399105
2016-02-11T16:05:53+00:00,18.34849339
2016-02-11T16:06:23+00:00,18.54154568
2016-02-11T16:06:54+00:00,18.72387104
2016-02-11T16:07:24+00:00,18.89547329
2016-02-11T16:07:54+00:00,19.05635052
2016-02-11T16:08:24+00:00,19.20650082
2016-02-11T16:08:55+00:00,19.35665302
2016-02-11T16:09:23+00:00,19.46390324
2016-02-11T16:09:53+00:00,19.58188038
2016-02-11T16:10:36+00:00,19.77493076
