date,temperature
2016-02-11T15:39:29+00:00,19.12069969
2016-02-11T15:39:55+00:00,19.18505173
2016-02-11T15:40:20+00:00,19.24940186
2016-02-11T15:40:46+00:00,19.30302696
2016-02-11T15:41:14+00:00,19.35665207
2016-02-11T15:41:43+00:00,19.4210041
2016-02-11T15:42:12+00:00,19.49607925
2016-02-11T15:42:40+00:00,19.54970436
2016-02-11T15:43:07+00:00,19.60332947
2016-02-11T15:43:28+00:00,19.65695457
2016-02-11T15:43:57+00:00,19.72130661
2016-02-11T15:44:22+00:00,19.75348167
2016-02-11T15:44:51+00:00,19.8178318
2016-02-11T15:45:06+00:00,19.86073189
2016-02-11T15:45:19+00:00,19.87145691
2016-02-11T15:45:20+00:00,19.87145691
2016-02-11T15:45:21+00:00,19.87145691
2016-02-11T15:45:38+00:00,19.91435699
2016-02-11T15:45:54+00:00,19.95725899
2016-02-11T15:46:21+00:00,20.00015907
2016-02-11T15:46:47+00:00,20.05378418
2016-02-11T15:47:11+00:00,20.07523422
2016-02-11T15:47:37+00:00,20.11813431
2016-02-11T15:48:05+00:00,20.16103439
2016-02-11T15:48:24+00:00,20.19320946
2016-02-11T15:48:47+00:00,20.22538643
2016-02-11T15:49:13+00:00,20.26828651
2016-02-11T15:49:41+00:00,20.3111866
2016-02-11T15:50:07+00:00,20.36481171
2016-02-11T15:50:36+00:00,20.40771179
2016-02-11T15:50:59+00:00,20.42916183
2016-02-11T15:51:26+00:00,20.47206192
2016-02-11T15:51:40+00:00,20.49351387
2016-02-11T15:51:55+00:00,20.52568893
2016-02-11T15:52:18+00:00,20.54713898
2016-02-11T15:52:42+00:00,20.59003906
2016-02-11T15:53:11+00:00,20.63293915
2016-02-11T15:53:34+00:00,20.66511421
2016-02-11T15:53:51+00:00,20.68656425
2016-02-11T15:54:05+00:00,20.69728928
2016-02-11T15:54:24+00:00,20.74018936
2016-02-11T15:54:47+00:00,20.77236633
2016-02-11T15:55:14+00:00,20.81526642
2016-02-11T15:55:36+00:00,20.83671646
2016-02-11T15:56:08+00:00,20.89034157
2016-02-11T15:56:27+00:00,20.90106659
2016-02-11T15:56:38+00:00,20.93324165
2016-02-11T15:57:06+00:00,20.96541672
2016-02-11T15:57:31+00:00,20.98686676
2016-02-11T15:57:46+00:00,21.0083168
2016-02-11T15:58:01+00:00,21.01904182
2016-02-11T15:58:24+00:00,21.06194382
2016-02-11T15:58:53+00:00,21.07266884
2016-02-11T15:59:36+00:00,21.09411888
2016-02-11T15:59:51+00:00,21.09411888
2016-02-11T16:00:08+00:00,21.07266884
2016-02-11T16:00:35+00:00,21.07266884
2016-02-11T16:01:02+00:00,21.06194382
2016-02-11T16:01:28+00:00,21.0512188
2016-02-11T16:01:53+00:00,21.02976875
2016-02-11T16:02:29+00:00,21.02976875
2016-02-11T16:02:44+00:00,21.01904182
2016-02-11T16:02:58+00:00,21.0083168
2016-02-11T16:03:24+00:00,21.0083168
2016-02-11T16:03:51+00:00,20.99759178
2016-02-11T16:04:20+00:00,20.98686676
2016-02-11T16:04:49+00:00,20.98686676
2016-02-11T16:05:18+00:00,20.98686676
2016-02-11T16:05:46+00:00,20.98686676
2016-02-11T16:06:15+00:00,20.97614174
2016-02-11T16:06:31+00:00,20.98686676
2016-02-11T16:06:46+00:00,20.98686676
2016-02-11T16:07:15+00:00,20.97614174
2016-02-11T16:07:41+00:00,20.97614174
2016-02-11T16:08:08+00:00,20.98686676
2016-02-11T16:08:32+00:00,20.97614174
2016-02-11T16:09:01+00:00,20.98686676
2016-02-11T16:09:12+00:00,20.99759178
2016-02-11T16:09:26+00:00,20.99759178
2016-02-11T16:09:51+00:00,21.0083168
2016-02-11T16:10:15+00:00,21.0083168
2016-02-11T16:10:37+00:00,21.02976875
