date,temperature
2016-02-11T14:59:51+00:00,21.22282009
2016-02-11T15:00:21+00:00,21.22282009
2016-02-11T15:00:39+00:00,21.23354511
2016-02-11T15:00:57+00:00,21.23354511
2016-02-11T15:01:25+00:00,21.23354511
2016-02-11T15:01:44+00:00,21.24427013
2016-02-11T15:02:04+00:00,21.25499516
2016-02-11T15:02:34+00:00,21.26572018
2016-02-11T15:03:05+00:00,21.26572018
2016-02-11T15:03:23+00:00,21.26572018
2016-02-11T15:03:41+00:00,21.2764452
2016-02-11T15:04:05+00:00,21.2764452
2016-02-11T15:04:30+00:00,21.2764452
2016-02-11T15:04:47+00:00,21.28717022
2016-02-11T15:04:57+00:00,21.28717022
2016-02-11T15:05:22+00:00,21.28717022
2016-02-11T15:05:42+00:00,21.30862026
2016-02-11T15:06:13+00:00,21.30862026
2016-02-11T15:06:32+00:00,21.30862026
2016-02-11T15:06:55+00:00,21.31934528
2016-02-11T15:07:23+00:00,21.31934528
2016-02-11T15:07:53+00:00,21.31934528
2016-02-11T15:08:16+00:00,21.3300703
2016-02-11T15:08:35+00:00,21.31934528
2016-02-11T15:08:59+00:00,21.34079533
2016-02-11T15:09:24+00:00,21.34079533
2016-02-11T15:09:54+00:00,21.35152035
2016-02-11T15:10:23+00:00,21.37297039
2016-02-11T15:10:51+00:00,21.38369541
2016-02-11T15:11:22+00:00,21.37297039
2016-02-11T15:11:48+00:00,21.38369541
2016-02-11T15:12:14+00:00,21.38369541
2016-02-11T15:12:17+00:00,21.38369541
2016-02-11T15:12:42+00:00,21.40514545
2016-02-11T15:13:00+00:00,21.38369541
2016-02-11T15:13:31+00:00,21.39442043
2016-02-11T15:13:57+00:00,21.38369541
2016-02-11T15:14:22+00:00,21.40514545
2016-02-11T15:14:39+00:00,21.39442043
2016-02-11T15:15:04+00:00,21.39442043
2016-02-11T15:15:34+00:00,21.38369541
2016-02-11T15:15:54+00:00,21.38369541
2016-02-11T15:15:56+00:00,21.39442043
2016-02-11T15:16:15+00:00,21.40514545
2016-02-11T15:16:36+00:00,21.40514545
2016-02-11T15:17:05+00:00,21.40514545
2016-02-11T15:17:32+00:00,21.40514545
2016-02-11T15:18:03+00:00,21.40514545
2016-02-11T15:18:32+00:00,21.40514545
2016-02-11T15:19:00+00:00,21.41587238
2016-02-11T15:19:12+00:00,21.41587238
2016-02-11T15:19:29+00:00,21.41587238
2016-02-11T15:19:52+00:00,21.40514545
2016-02-11T15:20:16+00:00,21.40514545
2016-02-11T15:20:34+00:00,21.41587238
2016-02-11T15:20:57+00:00,21.41587238
2016-02-11T15:21:09+00:00,21.4265974
2016-02-11T15:21:25+00:00,21.40514545
2016-02-11T15:21:55+00:00,21.39442043
2016-02-11T15:22:19+00:00,21.35152035
2016-02-11T15:22:48+00:00,21.30862026
2016-02-11T15:23:14+00:00,21.2764452
2016-02-11T15:23:36+00:00,21.25499516
2016-02-11T15:23:52+00:00,21.23354511
2016-02-11T15:24:08+00:00,21.22282009
2016-02-11T15:24:35+00:00,21.20137005
2016-02-11T15:24:53+00:00,21.17992001
2016-02-11T15:25:23+00:00,21.16919498
2016-02-11T15:25:43+00:00,21.16919498
2016-02-11T15:26:01+00:00,21.14774494
2016-02-11T15:26:23+00:00,21.13701801
2016-02-11T15:26:54+00:00,21.13701801
2016-02-11T15:27:21+00:00,21.12629299
2016-02-11T15:27:48+00:00,21.10484295
2016-02-11T15:28:16+00:00,21.11556797
2016-02-11T15:28:45+00:00,21.12629299
2016-02-11T15:29:03+00:00,21.12629299
2016-02-11T15:29:15+00:00,21.12629299
2016-02-11T15:29:25+00:00,21.12629299
2016-02-11T15:29:45+00:00,21.11556797
2016-02-11T15:30:10+00:00,21.11556797
2016-02-11T15:30:27+00:00,21.12629299
2016-02-11T15:30:45+00:00,21.11556797
2016-02-11T15:31:03+00:00,21.13701801
2016-02-11T15:31:25+00:00,21.12629299
2016-02-11T15:31:48+00:00,21.12629299
2016-02-11T15:32:18+00:00,21.11556797
2016-02-11T15:32:36+00:00,21.08339291
2016-02-11T15:32:54+00:00,21.05121784
2016-02-11T15:33:19+00:00,21.0297678
2016-02-11T15:33:46+00:00,20.98686771
2016-02-11T15:34:04+00:00,20.94396763
2016-02-11T15:34:32+00:00,20.91179256
2016-02-11T15:35:00+00:00,20.86889057
2016-02-11T15:35:22+00:00,20.84744053
2016-02-11T15:35:43+00:00,20.81526546
2016-02-11T15:36:19+00:00,20.7830904
2016-02-11T15:36:35+00:00,20.77236538
2016-02-11T15:36:47+00:00,20.76164036
2016-02-11T15:37:08+00:00,20.75091534
2016-02-11T15:37:27+00:00,20.74019032
2016-02-11T15:37:45+00:00,20.74019032
2016-02-11T15:38:09+00:00,20.75091534
2016-02-11T15:38:27+00:00,20.72946529
2016-02-11T15:38:53+00:00,20.71874027
2016-02-11T15:39:08+00:00,20.72946529
2016-02-11T15:39:24+00:00,20.72946529
2016-02-11T15:39:48+00:00,20.72946529
2016-02-11T15:40:11+00:00,20.72946529
2016-02-11T15:40:29+00:00,20.72946529
2016-02-11T15:41:02+00:00,20.72946529
2016-02-11T15:41:13+00:00,20.74019032
2016-02-11T15:41:25+00:00,20.74019032
2016-02-11T15:41:55+00:00,20.74019032
2016-02-11T15:42:13+00:00,20.76164036
2016-02-11T15:42:31+00:00,20.76164036
2016-02-11T15:42:58+00:00,20.76164036
2016-02-11T15:43:27+00:00,20.77236538
2016-02-11T15:43:55+00:00,20.79381542
2016-02-11T15:44:19+00:00,20.81526546
2016-02-11T15:44:37+00:00,20.80454044
2016-02-11T15:45:02+00:00,20.81526546
2016-02-11T15:45:22+00:00,20.82599049
2016-02-11T15:45:39+00:00,20.84744053
2016-02-11T15:46:04+00:00,20.85816555
2016-02-11T15:46:30+00:00,20.8796175
2016-02-11T15:46:57+00:00,20.89034252
2016-02-11T15:47:26+00:00,20.89034252
2016-02-11T15:47:52+00:00,20.90106754
2016-02-11T15:48:19+00:00,20.92251759
2016-02-11T15:48:45+00:00,20.92251759
2016-02-11T15:49:08+00:00,20.94396763
2016-02-11T15:49:36+00:00,20.95469265
2016-02-11T15:49:58+00:00,20.96541767
2016-02-11T15:50:13+00:00,20.97614269
2016-02-11T15:50:25+00:00,20.97614269
2016-02-11T15:50:43+00:00,20.98686771
2016-02-11T15:51:01+00:00,20.99759274
2016-02-11T15:51:34+00:00,21.01904278
2016-02-11T15:51:52+00:00,21.04049282
2016-02-11T15:52:03+00:00,21.04049282
2016-02-11T15:52:16+00:00,21.04049282
2016-02-11T15:52:48+00:00,21.05121784
2016-02-11T15:53:04+00:00,21.08339291
2016-02-11T15:53:16+00:00,21.06194286
2016-02-11T15:53:40+00:00,21.08339291
2016-02-11T15:54:11+00:00,21.11556797
2016-02-11T15:54:28+00:00,21.10484295
2016-02-11T15:54:56+00:00,21.12629299
2016-02-11T15:55:24+00:00,21.14774494
2016-02-11T15:56:07+00:00,21.17992001
2016-02-11T15:56:21+00:00,21.20137005
2016-02-11T15:56:39+00:00,21.22282009
2016-02-11T15:56:54+00:00,21.23354511
2016-02-11T15:57:08+00:00,21.23354511
2016-02-11T15:57:31+00:00,21.24427013
2016-02-11T15:57:49+00:00,21.25499516
2016-02-11T15:58:03+00:00,21.2764452
2016-02-11T15:58:31+00:00,21.28717022
2016-02-11T15:59:01+00:00,21.28717022
2016-02-11T15:59:27+00:00,21.28717022
2016-02-11T15:59:43+00:00,21.29789524
2016-02-11T15:59:53+00:00,21.29789524
2016-02-11T16:00:15+00:00,21.29789524
2016-02-11T16:00:39+00:00,21.28717022
2016-02-11T16:01:10+00:00,21.29789524
2016-02-11T16:01:32+00:00,21.28717022
2016-02-11T16:02:01+00:00,21.2764452
2016-02-11T16:02:20+00:00,21.28717022
2016-02-11T16:02:42+00:00,21.29789524
2016-02-11T16:03:10+00:00,21.28717022
2016-02-11T16:03:28+00:00,21.28717022
2016-02-11T16:03:53+00:00,21.29789524
2016-02-11T16:04:23+00:00,21.29789524
2016-02-11T16:04:49+00:00,21.30862026
2016-02-11T16:05:17+00:00,21.29789524
2016-02-11T16:05:44+00:00,21.29789524
2016-02-11T16:06:08+00:00,21.29789524
2016-02-11T16:06:32+00:00,21.30862026
2016-02-11T16:06:58+00:00,21.31934528
2016-02-11T16:07:27+00:00,21.30862026
2016-02-11T16:07:56+00:00,21.31934528
2016-02-11T16:08:14+00:00,21.31934528
2016-02-11T16:08:43+00:00,21.34079533
2016-02-11T16:09:10+00:00,21.34079533
2016-02-11T16:09:35+00:00,21.34079533
2016-02-11T16:09:55+00:00,21.34079533
2016-02-11T16:10:22+00:00,21.35152035
2016-02-11T16:10:50+00:00,21.36224537
