date,temperature
2016-02-10T15:12:12+00:00,19.80710773
2016-02-10T15:12:27+00:00,19.81783276
2016-02-10T15:12:58+00:00,19.82855778
2016-02-10T15:13:28+00:00,19.85000782
2016-02-10T15:13:56+00:00,19.85000782
2016-02-10T15:14:26+00:00,19.88218288
2016-02-10T15:14:52+00:00,19.90363293
2016-02-10T15:15:23+00:00,19.90363293
2016-02-10T15:15:48+00:00,19.91435795
2016-02-10T15:16:18+00:00,19.92508297
2016-02-10T15:16:34+00:00,19.93580799
2016-02-10T15:16:49+00:00,19.94653301
2016-02-10T15:17:19+00:00,19.95725803
2016-02-10T15:17:49+00:00,19.96798306
2016-02-10T15:18:16+00:00,19.97870808
2016-02-10T15:18:46+00:00,19.97870808
2016-02-10T15:19:18+00:00,20.00015812
2016-02-10T15:19:49+00:00,20.01088314
2016-02-10T15:20:18+00:00,20.02160816
2016-02-10T15:20:49+00:00,20.02160816
2016-02-10T15:21:05+00:00,20.02160816
2016-02-10T15:21:19+00:00,20.0430582
2016-02-10T15:21:43+00:00,20.03233318
2016-02-10T15:22:15+00:00,20.05378323
2016-02-10T15:22:48+00:00,20.05378323
2016-02-10T15:23:04+00:00,20.06450825
2016-02-10T15:23:23+00:00,20.07523518
2016-02-10T15:23:38+00:00,20.0859602
2016-02-10T15:23:54+00:00,20.1395853
2016-02-10T15:24:16+00:00,20.21466045
2016-02-10T15:24:47+00:00,20.31118565
2016-02-10T15:25:15+00:00,20.3862627
2016-02-10T15:26:05+00:00,20.0859602
2016-02-10T15:26:20+00:00,19.61405544
2016-02-10T15:26:36+00:00,19.0992506
2016-02-10T15:27:06+00:00,18.08036594
2016-02-10T15:27:37+00:00,17.06148129
2016-02-10T15:28:06+00:00,16.16057377
2016-02-10T15:28:36+00:00,15.31329136
2016-02-10T15:29:08+00:00,14.48745804
2016-02-10T15:29:33+00:00,13.86540298
2016-02-10T15:29:55+00:00,13.39349823
2016-02-10T15:30:24+00:00,12.79289322
