date,temperature
2016-02-10T14:37:38+00:00,2.990153599
2016-02-10T14:38:07+00:00,2.990153599
2016-02-10T14:38:23+00:00,2.990153599
2016-02-10T14:38:40+00:00,3.000878859
2016-02-10T14:39:08+00:00,3.022328901
2016-02-10T14:39:33+00:00,3.01160388
2016-02-10T14:39:55+00:00,3.000878859
2016-02-10T14:40:21+00:00,2.990153599
2016-02-10T14:40:48+00:00,2.957978296
2016-02-10T14:41:17+00:00,2.925802994
2016-02-10T14:41:41+00:00,2.904352951
2016-02-10T14:41:42+00:00,2.904352951
2016-02-10T14:42:11+00:00,2.904352951
2016-02-10T14:42:39+00:00,2.904352951
2016-02-10T14:42:56+00:00,2.904352951
2016-02-10T14:43:16+00:00,2.88290267
2016-02-10T14:43:44+00:00,2.89362793
2016-02-10T14:44:02+00:00,2.89362793
2016-02-10T14:44:31+00:00,2.89362793
2016-02-10T14:44:55+00:00,2.89362793
2016-02-10T14:45:28+00:00,5.199523735
2016-02-10T14:46:57+00:00,9.296511459
2016-02-10T14:47:24+00:00,10.01509266
2016-02-10T14:47:54+00:00,10.73367386
2016-02-10T14:48:17+00:00,11.20557861
2016-02-10T14:48:36+00:00,11.59168224
2016-02-10T14:49:06+00:00,12.1172121
2016-02-10T14:49:36+00:00,12.58911591
2016-02-10T14:49:46+00:00,12.79289322
2016-02-10T14:49:55+00:00,12.93231945
2016-02-10T14:50:25+00:00,13.33987312
2016-02-10T14:50:54+00:00,13.75815182
2016-02-10T14:51:14+00:00,14.02627926
2016-02-10T14:51:32+00:00,14.25150661
2016-02-10T14:51:51+00:00,14.47673302
2016-02-10T14:52:22+00:00,14.80921154
2016-02-10T14:52:51+00:00,15.13096409
2016-02-10T14:53:19+00:00,15.42054157
2016-02-10T14:53:44+00:00,15.65649395
2016-02-10T14:54:08+00:00,15.88172131
2016-02-10T14:54:24+00:00,16.03187256
2016-02-10T14:54:37+00:00,16.14984875
2016-02-10T14:55:02+00:00,16.33217506
2016-02-10T14:55:15+00:00,16.46087627
2016-02-10T14:55:31+00:00,16.58957844
2016-02-10T14:55:53+00:00,16.7719038
2016-02-10T14:56:21+00:00,16.95423107
2016-02-10T14:56:46+00:00,17.13655834
2016-02-10T14:57:04+00:00,17.24380856
2016-02-10T14:57:22+00:00,17.37250881
2016-02-10T14:57:49+00:00,17.53338604
2016-02-10T14:58:06+00:00,17.64063625
2016-02-10T14:58:20+00:00,17.71571331
2016-02-10T14:58:46+00:00,17.85513859
2016-02-10T14:59:16+00:00,18.01601582
2016-02-10T14:59:32+00:00,18.09109097
2016-02-10T14:59:45+00:00,18.16616611
2016-02-10T15:00:05+00:00,18.27341824
2016-02-10T15:00:26+00:00,18.36994343
2016-02-10T15:01:02+00:00,18.50937061
2016-02-10T15:01:29+00:00,18.63807087
2016-02-10T15:01:53+00:00,18.72387104
2016-02-10T15:02:18+00:00,18.77749805
2016-02-10T15:02:39+00:00,18.84184818
2016-02-10T15:03:01+00:00,18.89547329
2016-02-10T15:03:27+00:00,18.95982342
2016-02-10T15:03:53+00:00,19.01345043
2016-02-10T15:04:23+00:00,19.10997562
2016-02-10T15:04:49+00:00,19.16360073
2016-02-10T15:05:04+00:00,19.19577579
2016-02-10T15:05:20+00:00,19.2494009
2016-02-10T15:05:38+00:00,19.28157787
2016-02-10T15:06:03+00:00,19.32447796
2016-02-10T15:06:28+00:00,19.38882809
2016-02-10T15:06:54+00:00,19.45317822
2016-02-10T15:07:21+00:00,19.51752834
2016-02-10T15:07:46+00:00,19.53898029
2016-02-10T15:08:07+00:00,19.58188038
2016-02-10T15:08:34+00:00,19.63550549
2016-02-10T15:09:03+00:00,19.68913059
2016-02-10T15:09:23+00:00,19.72130566
2016-02-10T15:09:53+00:00,19.76420574
2016-02-10T15:10:16+00:00,19.81783276
2016-02-10T15:10:34+00:00,19.86073284
2016-02-10T15:10:57+00:00,19.88218288
2016-02-10T15:11:19+00:00,19.91435795
2016-02-10T15:11:42+00:00,19.95725803
2016-02-10T15:12:04+00:00,19.9894331
2016-02-10T15:12:26+00:00,20.02160816
2016-02-10T15:12:48+00:00,20.05378323
2016-02-10T15:13:06+00:00,20.0859602
2016-02-10T15:13:32+00:00,20.11813526
2016-02-10T15:13:51+00:00,20.1395853
2016-02-10T15:13:53+00:00,20.1395853
2016-02-10T15:14:21+00:00,20.17176037
2016-02-10T15:14:51+00:00,20.20393543
2016-02-10T15:15:08+00:00,20.2361105
2016-02-10T15:15:25+00:00,20.2361105
2016-02-10T15:15:55+00:00,20.27901058
2016-02-10T15:16:18+00:00,20.2897356
2016-02-10T15:16:45+00:00,20.32191067
2016-02-10T15:17:12+00:00,20.34336262
2016-02-10T15:17:40+00:00,20.37553768
2016-02-10T15:18:11+00:00,20.3862627
2016-02-10T15:18:38+00:00,20.40771275
2016-02-10T15:19:08+00:00,20.43988781
2016-02-10T15:19:27+00:00,20.45061283
2016-02-10T15:19:56+00:00,20.46133785
2016-02-10T15:20:24+00:00,20.4827879
2016-02-10T15:20:43+00:00,20.4827879
2016-02-10T15:21:01+00:00,20.51496296
2016-02-10T15:21:22+00:00,20.51496296
2016-02-10T15:21:51+00:00,20.54713802
2016-02-10T15:22:20+00:00,20.56858807
2016-02-10T15:22:38+00:00,20.56858807
2016-02-10T15:23:03+00:00,20.57931309
2016-02-10T15:23:46+00:00,20.60076313
2016-02-10T15:24:15+00:00,20.68656521
2016-02-10T15:24:39+00:00,20.74019032
2016-02-10T15:25:03+00:00,20.83671551
2016-02-10T15:25:28+00:00,20.81526546
2016-02-10T15:26:58+00:00,18.41284351
2016-02-10T15:27:25+00:00,17.68353825
2016-02-10T15:27:48+00:00,17.12583332
2016-02-10T15:28:14+00:00,16.57885151
2016-02-10T15:28:43+00:00,16.0533226
2016-02-10T15:29:13+00:00,15.5063427
2016-02-10T15:29:41+00:00,15.07733898
2016-02-10T15:30:12+00:00,14.64833527
