date,temperature
2016-02-10T14:29:10+00:00,3.451332855
2016-02-10T14:29:28+00:00,3.462057877
2016-02-10T14:29:51+00:00,3.451332855
2016-02-10T14:30:17+00:00,3.462057877
2016-02-10T14:30:37+00:00,3.451332855
2016-02-10T14:30:56+00:00,3.440607595
2016-02-10T14:31:24+00:00,3.440607595
2016-02-10T14:31:42+00:00,3.429882574
2016-02-10T14:32:09+00:00,3.440607595
2016-02-10T14:32:39+00:00,3.419157553
2016-02-10T14:32:50+00:00,3.429882574
2016-02-10T14:33:03+00:00,3.429882574
2016-02-10T14:33:31+00:00,3.440607595
2016-02-10T14:33:49+00:00,3.451332855
2016-02-10T14:34:09+00:00,3.440607595
2016-02-10T14:34:36+00:00,3.451332855
2016-02-10T14:35:04+00:00,3.483508158
2016-02-10T14:35:22+00:00,3.483508158
2016-02-10T14:35:45+00:00,3.483508158
2016-02-10T14:36:03+00:00,3.494233179
2016-02-10T14:36:28+00:00,3.494233179
2016-02-10T14:36:54+00:00,3.494233179
2016-02-10T14:37:12+00:00,3.5049582
2016-02-10T14:37:25+00:00,3.51568346
2016-02-10T14:37:40+00:00,3.5049582
2016-02-10T14:38:03+00:00,3.51568346
2016-02-10T14:38:28+00:00,3.526408482
2016-02-10T14:38:57+00:00,3.526408482
2016-02-10T14:39:15+00:00,3.558583784
2016-02-10T14:39:28+00:00,3.547858763
2016-02-10T14:39:57+00:00,3.547858763
2016-02-10T14:40:27+00:00,3.569308805
2016-02-10T14:40:56+00:00,3.580034065
2016-02-10T14:41:14+00:00,3.580034065
2016-02-10T14:41:35+00:00,3.558583784
2016-02-10T14:42:04+00:00,3.558583784
2016-02-10T14:42:24+00:00,3.558583784
2016-02-10T14:42:52+00:00,3.547858763
2016-02-10T14:43:18+00:00,3.537133503
2016-02-10T14:43:36+00:00,3.526408482
2016-02-10T14:43:58+00:00,3.51568346
2016-02-10T14:44:24+00:00,3.5049582
2016-02-10T14:44:48+00:00,3.494233179
2016-02-10T14:45:05+00:00,3.483508158
2016-02-10T14:45:15+00:00,3.483508158
2016-02-10T14:45:33+00:00,3.472782898
2016-02-10T14:45:59+00:00,3.462057877
2016-02-10T14:46:17+00:00,3.451332855
2016-02-10T14:46:43+00:00,3.462057877
2016-02-10T14:47:10+00:00,3.451332855
2016-02-10T14:47:34+00:00,3.440607595
2016-02-10T14:47:52+00:00,3.462057877
2016-02-10T14:48:10+00:00,3.462057877
2016-02-10T14:48:28+00:00,3.451332855
2016-02-10T14:48:58+00:00,3.462057877
2016-02-10T14:49:23+00:00,3.462057877
2016-02-10T14:49:44+00:00,3.462057877
2016-02-10T14:50:09+00:00,3.451332855
2016-02-10T14:50:38+00:00,3.451332855
2016-02-10T14:50:57+00:00,3.440607595
2016-02-10T14:51:21+00:00,3.419157553
2016-02-10T14:51:44+00:00,3.408432293
2016-02-10T14:52:14+00:00,3.38698225
2016-02-10T14:52:35+00:00,3.365531969
2016-02-10T14:53:02+00:00,3.37625699
2016-02-10T14:53:30+00:00,3.354806948
2016-02-10T14:53:53+00:00,3.344081688
2016-02-10T14:54:20+00:00,3.322631645
2016-02-10T14:54:50+00:00,3.322631645
2016-02-10T14:55:13+00:00,3.311906624
2016-02-10T14:55:35+00:00,3.311906624
2016-02-10T14:56:00+00:00,3.301181364
2016-02-10T14:56:20+00:00,3.311906624
2016-02-10T14:56:50+00:00,3.290456343
2016-02-10T14:57:18+00:00,3.301181364
2016-02-10T14:57:42+00:00,3.290456343
2016-02-10T14:58:01+00:00,3.301181364
2016-02-10T14:58:23+00:00,3.279731321
2016-02-10T14:58:48+00:00,3.290456343
2016-02-10T14:59:15+00:00,3.279731321
2016-02-10T14:59:36+00:00,3.290456343
2016-02-10T15:00:07+00:00,3.290456343
2016-02-10T15:00:30+00:00,3.301181364
2016-02-10T15:00:49+00:00,3.311906624
2016-02-10T15:01:11+00:00,3.311906624
2016-02-10T15:01:35+00:00,3.333356667
2016-02-10T15:02:04+00:00,3.322631645
2016-02-10T15:02:32+00:00,3.311906624
2016-02-10T15:02:54+00:00,3.301181364
2016-02-10T15:03:22+00:00,3.290456343
2016-02-10T15:03:50+00:00,3.279731321
2016-02-10T15:04:15+00:00,3.25828104
2016-02-10T15:04:34+00:00,3.269006062
2016-02-10T15:04:52+00:00,3.247556019
2016-02-10T15:05:21+00:00,3.226105738
2016-02-10T15:05:39+00:00,3.226105738
2016-02-10T15:06:07+00:00,3.215380716
2016-02-10T15:06:29+00:00,3.215380716
2016-02-10T15:06:47+00:00,3.215380716
2016-02-10T15:07:16+00:00,3.215380716
2016-02-10T15:07:40+00:00,3.215380716
2016-02-10T15:08:10+00:00,3.215380716
2016-02-10T15:08:33+00:00,3.215380716
2016-02-10T15:09:01+00:00,3.215380716
2016-02-10T15:09:20+00:00,3.215380716
2016-02-10T15:09:41+00:00,3.215380716
2016-02-10T15:10:04+00:00,3.226105738
2016-02-10T15:10:30+00:00,3.215380716
2016-02-10T15:10:56+00:00,3.215380716
2016-02-10T15:11:18+00:00,3.290456343
2016-02-10T15:11:27+00:00,3.923237133
2016-02-10T15:11:43+00:00,5.038647461
2016-02-10T15:12:08+00:00,6.743937778
2016-02-10T15:12:32+00:00,8.438503075
2016-02-10T15:12:55+00:00,10.0365427
2016-02-10T15:13:23+00:00,11.75255852
2016-02-10T15:13:38+00:00,12.34243851
2016-02-10T15:13:51+00:00,12.72854214
2016-02-10T15:14:04+00:00,13.07174568
2016-02-10T15:14:19+00:00,13.44712334
2016-02-10T15:14:48+00:00,14.0477293
2016-02-10T15:15:15+00:00,14.55180912
2016-02-10T15:15:34+00:00,14.86283665
2016-02-10T15:15:56+00:00,15.17386417
2016-02-10T15:16:26+00:00,15.49561768
2016-02-10T15:16:41+00:00,15.78519516
2016-02-10T15:16:56+00:00,15.96752148
2016-02-10T15:17:18+00:00,16.21419888
2016-02-10T15:17:43+00:00,16.49305134
2016-02-10T15:18:06+00:00,16.71827869
2016-02-10T15:18:27+00:00,16.93278008
2016-02-10T15:18:56+00:00,17.17945747
2016-02-10T15:19:26+00:00,17.42613487
2016-02-10T15:19:56+00:00,17.66208725
2016-02-10T15:20:09+00:00,17.75861244
2016-02-10T15:20:25+00:00,17.88731461
2016-02-10T15:20:54+00:00,18.0803669
2016-02-10T15:21:18+00:00,18.27341728
2016-02-10T15:21:46+00:00,18.43429451
2016-02-10T15:22:05+00:00,18.56299477
2016-02-10T15:22:33+00:00,18.69169693
2016-02-10T15:22:37+00:00,18.69169693
2016-02-10T15:22:46+00:00,18.79894714
2016-02-10T15:23:04+00:00,18.89547424
2016-02-10T15:23:57+00:00,19.30302696
2016-02-10T15:24:21+00:00,19.5175293
2016-02-10T15:24:47+00:00,19.68913155
2016-02-10T15:25:03+00:00,19.77493172
2016-02-10T15:25:17+00:00,19.74275665
2016-02-10T15:26:06+00:00,19.29230194
2016-02-10T15:26:11+00:00,19.09924965
2016-02-10T15:26:34+00:00,18.90619926
2016-02-10T15:26:57+00:00,18.4771946
2016-02-10T15:27:20+00:00,18.05891495
2016-02-10T15:28:04+00:00,17.46903496
2016-02-10T15:28:21+00:00,17.15800743
2016-02-10T15:28:46+00:00,16.79335384
2016-02-10T15:29:15+00:00,16.32145004
2016-02-10T15:29:36+00:00,15.98897152
2016-02-10T15:30:05+00:00,15.54924278
2016-02-10T15:30:32+00:00,15.17386417
2016-02-10T15:30:59+00:00,14.77703552
